C
-5.026544865E-02,-2.850703266E-02,-1.410300705E-02,-3.21397961E-03,5.288338979E-03,1.193618479E-02,1.71175174E-02,2.119590447E-02,2.449675843E-02,2.733210601E-02,2.995813119E-02,3.26255166E-02,3.55510971E-02,3.896892645E-02,4.316064786E-02,4.85599778E-02,5.595638358E-02,6.705987682E-02,9.587731227E-02
-2.850703266E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.410300705E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.21397961E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.288338979E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.193618479E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71175174E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.119590447E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.449675843E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.733210601E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.995813119E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26255166E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55510971E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.896892645E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.316064786E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.85599778E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.595638358E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.705987682E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.587731227E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
