¡≈““¿
-0.203349303,-8.951065363E-02,6.252340317E-02,0.221075306,0.36970084,0.500342172,0.609440768,0.694978118,0.756476863,0.795334793,0.815557438,0.824268706,0.831659374,0.850572563,0.895593208,0.983025307,1.13341089,1.38313839,2.02849083
-8.951065363E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.252340317E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.221075306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36970084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500342172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609440768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.694978118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.756476863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.795334793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.815557438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.824268706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.831659374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850572563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.895593208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983025307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13341089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.38313839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.02849083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
