C
-4.18925812E-02,-1.303929655E-02,7.436634095E-03,2.277218331E-02,3.406119394E-02,4.208098688E-02,4.745444675E-02,5.061981681E-02,5.19479994E-02,5.181367702E-02,5.065853687E-02,4.901992255E-02,4.751910396E-02,4.683190064E-02,4.763866623E-02,5.062897547E-02,5.663140708E-02,6.71620301E-02,9.587175561E-02
-1.303929655E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.436634095E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.277218331E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.406119394E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.208098688E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.745444675E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.061981681E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.19479994E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.181367702E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.065853687E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.901992255E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.751910396E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.683190064E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.763866623E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.062897547E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.663140708E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.71620301E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.587175561E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
