C
-2.748838427E-02,1.01792143E-02,3.696452525E-02,5.694634352E-02,7.214017537E-02,8.377953625E-02,9.254052093E-02,9.869350296E-02,0.102225966,0.102932857,0.100567579,9.50785754E-02,8.690387477E-02,7.722978513E-02,6.803327285E-02,6.181646692E-02,6.109151524E-02,6.812537133E-02,9.589281771E-02
1.01792143E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.696452525E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.694634352E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.214017537E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.377953625E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.254052093E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.869350296E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102225966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102932857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100567579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.50785754E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.690387477E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.722978513E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.803327285E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.181646692E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.109151524E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.812537133E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.589281771E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
