¡≈““¿
-5.679360304E-02,0.223919867,0.536770346,0.843137158,1.12987523,1.39565967,1.6418606,1.86936135,2.07602269,2.25448904,2.38957677,2.45673757,2.42490915,2.2703287,2.00245026,1.69079345,1.46418677,1.46937679,2.03260377
0.223919867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.536770346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.843137158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12987523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.39565967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6418606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86936135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.07602269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25448904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.38957677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.45673757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.42490915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2703287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.00245026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69079345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46418677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46937679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03260377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
