¡≈““¿
-0.353063024,-0.368111746,-0.325218714,-0.258648977,-0.187910293,-0.124760032,-7.537184328E-02,-4.247730483E-02,-2.666592193E-02,-2.684596098E-02,-4.003089665E-02,-6.25623037E-02,-8.992765929E-02,-0.118241807,-0.146041254,-0.178074192,-0.236254772,-0.414198869,-0.92329047
-0.368111746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.325218714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.258648977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.187910293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.124760032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.537184328E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.247730483E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.666592193E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.684596098E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.003089665E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.25623037E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.992765929E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.118241807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.146041254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.178074192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.236254772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.414198869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.92329047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
