K2_K1
-7.405751754E-02,-7.167762806E-02,-7.225114356E-02,-7.365473509E-02,-7.512581958E-02,-7.640560509E-02,-7.746517451E-02,-7.833920828E-02,-7.910285764E-02,-7.982664519E-02,-8.059798956E-02,-8.153005083E-02,-8.278323532E-02,-8.460190432E-02,-8.743595723E-02,-9.22310002E-02,-0.101596706,-0.126525795,-0.237970138
-7.167762806E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.225114356E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.365473509E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.512581958E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.640560509E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.746517451E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.833920828E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.910285764E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.982664519E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.059798956E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.153005083E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.278323532E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.460190432E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.743595723E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.22310002E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.101596706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.126525795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.237970138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
