¡≈““¿
-0.36075926,-0.39022193,-0.366076529,-0.319111568,-0.265912894,-0.217145829,-0.178047897,-0.150765532,-0.135276642,-0.129918119,-0.132282789,-0.139589456,-0.149139362,-0.159353504,-0.171025333,-0.190724765,-0.241070718,-0.41537767,-0.923398519
-0.39022193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.366076529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.319111568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.265912894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.217145829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.178047897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.150765532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.135276642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.129918119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132282789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.139589456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.149139362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.159353504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171025333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.190724765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.241070718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41537767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.923398519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
