K2_K1
-7.423888903E-02,-7.167681061E-02,-7.186468929E-02,-7.288519515E-02,-7.4073127E-02,-7.517992214E-02,-7.615014279E-02,-7.699822844E-02,-7.778364967E-02,-7.857643947E-02,-7.945982814E-02,-8.053962539E-02,-8.196638722E-02,-8.397457439E-02,-8.699017902E-02,-9.195130352E-02,-0.10145032,-0.126463092,-0.237958848
-7.167681061E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.186468929E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.288519515E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.4073127E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.517992214E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.615014279E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.699822844E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.778364967E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.857643947E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.945982814E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.053962539E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.196638722E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.397457439E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.699017902E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.195130352E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10145032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.126463092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.237958848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
