¡≈““¿
-0.342028518,-0.335657556,-0.265892427,-0.171522064,-7.443424363E-02,1.261299228E-02,8.246336205E-02,0.130368177,0.153674317,0.151739854,0.126495168,8.24644526E-02,2.644572283E-02,-3.387661304E-02,-9.243397371E-02,-0.149703455,-0.224834229,-0.4113555,-0.922928184
-0.335657556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.265892427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171522064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.443424363E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.261299228E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.246336205E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130368177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153674317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.151739854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126495168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.24644526E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.644572283E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.387661304E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.243397371E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.149703455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.224834229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4113555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.922928184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
