¡≈““¿
-0.133430398,6.987709205E-02,0.310778759,0.552842481,0.783010821,0.996137169,1.18846536,1.35499947,1.48863438,1.58000912,1.61904868,1.59874374,1.52095507,1.40266646,1.27900594,1.20024454,1.2226747,1.40297749,2.02893647
6.987709205E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310778759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.552842481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783010821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996137169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18846536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35499947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48863438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.58000912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.61904868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59874374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52095507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.40266646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27900594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.20024454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2226747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.40297749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.02893647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
