¡≈““¿
0.115653788,0.522617403,0.964123601,1.36946423,1.73562099,2.06985091,2.37899537,2.66764564,2.938867,3.19473372,3.43530417,3.65502159,3.83237739,3.90992383,3.77480444,3.29938731,2.52607366,1.86190901,2.0676385
0.522617403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.964123601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.36946423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73562099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.06985091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37899537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.66764564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.938867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.19473372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.43530417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65502159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83237739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90992383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77480444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.29938731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52607366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.86190901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0676385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
