C
1.15725199E-02,6.229743141E-02,9.934505393E-02,0.124448092,0.1422691,0.155649197,0.166168505,0.174701935,0.181771807,0.187704976,0.192642358,0.196373395,0.197865361,0.1943679,0.180758574,0.151879193,0.111402691,8.042091573E-02,8.869266035E-02
6.229743141E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.934505393E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.124448092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1422691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155649197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166168505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174701935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181771807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.187704976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.192642358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196373395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.197865361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1943679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180758574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.151879193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111402691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.042091573E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.869266035E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
