¡≈““¿
-0.113519172,0.136774962,0.423404876,0.704634946,0.967727108,1.21151755,1.43733224,1.64583763,1.83491716,1.99737571,2.11865548,2.1752259,2.13757293,1.98334633,1.72276302,1.42522247,1.22201341,1.28282039,1.84354959
0.136774962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423404876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704634946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967727108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.21151755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.43733224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.64583763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83491716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.99737571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.11865548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1752259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.13757293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98334633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.72276302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.42522247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.22201341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28282039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.84354959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
