¡≈““¿
-0.295659567,-0.265533505,-0.197753599,-0.117928579,-3.743612684E-02,3.692773579E-02,0.103017318,0.160654576,0.211602057,0.258569108,0.305256736,0.355795097,0.414792392,0.487716709,0.581865654,0.708931345,0.892691727,1.19827079,1.83984815
-0.265533505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.197753599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.117928579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.743612684E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.692773579E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103017318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160654576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.211602057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.258569108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.305256736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.355795097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.414792392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.487716709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.581865654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708931345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892691727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19827079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83984815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
