K2_K1
-5.91847671E-02,-5.72731027E-02,-5.56595617E-02,-5.465314723E-02,-5.402275217E-02,-5.361624819E-02,-5.333974286E-02,-5.316156384E-02,-5.306083048E-02,-5.303497435E-02,-5.306999738E-02,-5.314307599E-02,-5.319700521E-02,-5.313231962E-02,-5.278680866E-02,-5.192958961E-02,-5.016898266E-02,-4.661166568E-02,-1.43896214E-02
-5.72731027E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.56595617E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.465314723E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.402275217E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.361624819E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.333974286E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.316156384E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.306083048E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.303497435E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.306999738E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.314307599E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.319700521E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.313231962E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.278680866E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.192958961E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.016898266E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.661166568E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.43896214E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
