K2_K1
-6.030319609E-02,-5.967438305E-02,-5.883451185E-02,-5.820840036E-02,-5.774349541E-02,-5.74001493E-02,-5.712413498E-02,-5.68852021E-02,-5.6647124E-02,-5.638860618E-02,-5.60767901E-02,-5.569372688E-02,-5.519614186E-02,-5.453853139E-02,-5.363222522E-02,-5.232155324E-02,-5.02708682E-02,-4.659431266E-02,-1.437505658E-02
-5.967438305E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.883451185E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.820840036E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.774349541E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.74001493E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.712413498E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.68852021E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.6647124E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.638860618E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.60767901E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.569372688E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.519614186E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.453853139E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.363222522E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.232155324E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.02708682E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.659431266E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.437505658E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
