¡≈““¿
-0.11885659,0.140452839,0.438321518,0.732147493,1.00769315,1.26325094,1.50000573,1.7186746,1.91697899,2.08737801,2.21450176,2.27356557,2.23329796,2.06995953,1.79359321,1.47519438,1.24638701,1.25929481,1.96591026
0.140452839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.438321518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.732147493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00769315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26325094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50000573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7186746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.91697899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.08737801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21450176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.27356557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.23329796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.06995953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.79359321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47519438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.24638701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25929481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96591026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
