C
-6.358695153E-02,-4.168749672E-02,-2.70989777E-02,-1.607064667E-02,-7.461836539E-03,-7.317108801E-04,4.517855966E-03,8.656561885E-03,1.201717247E-02,1.49163412E-02,1.761712269E-02,2.037428188E-02,2.341418966E-02,2.698091484E-02,3.137592667E-02,3.706740548E-02,4.491914051E-02,5.683599798E-02,9.272818853E-02
-4.168749672E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.70989777E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.607064667E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.461836539E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.317108801E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.517855966E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.656561885E-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.201717247E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49163412E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.761712269E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.037428188E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.341418966E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.698091484E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.137592667E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.706740548E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.491914051E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.683599798E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.272818853E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
