¡≈““¿
-0.24038092,-0.114286058,5.895995492E-02,0.24012093,0.411799761,0.565970667,0.697782809,0.80250344,0.8756437,0.914025451,0.917668557,0.891611019,0.847456862,0.803798137,0.784844628,0.818254634,0.93457428,1.17685256,1.96183673
-0.114286058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.895995492E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24012093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.411799761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565970667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.697782809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80250344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8756437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.914025451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.917668557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.891611019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.847456862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.803798137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.784844628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.818254634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93457428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17685256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96183673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
