C
1.192097411E-02,6.498978671E-02,0.104131193,0.130880081,0.149950854,0.164292669,0.17558048,0.184745309,0.19234586,0.198731678,0.204050293,0.208078478,0.209703104,0.205967312,0.191330918,0.160183707,0.116175833,8.051096406E-02,9.461572926E-02
6.498978671E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104131193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130880081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.149950854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164292669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17558048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184745309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19234586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.198731678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204050293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.208078478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.209703104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.205967312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.191330918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160183707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116175833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.051096406E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.461572926E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
